Flight ID,Airline,Source,Destination,Duration (hrs),Ticket Price
591,Indigo,Mumbai,Dubai,14.68,15815
592,Indigo,Mumbai,London,7.06,10776
593,Air India,Chennai,Singapore,6.46,24343
594,Air India,Bangalore,London,4.17,26027
595,Vistara,Delhi,New York,14.12,47216
596,Indigo,Bangalore,Singapore,4.65,22614
597,Air India,Bangalore,New York,10.04,33899
598,Indigo,Mumbai,New York,12.42,20498
599,SpiceJet,Chennai,Singapore,7.34,13550
600,SpiceJet,Mumbai,Singapore,14.41,43055
601,SpiceJet,Bangalore,Dubai,6.12,9317
602,SpiceJet,Chennai,Dubai,11.87,23929
603,Indigo,Mumbai,Singapore,4.0,37267
604,SpiceJet,Chennai,Dubai,7.74,9341
605,Indigo,Chennai,London,10.78,2082
606,Vistara,Mumbai,Singapore,4.54,9469
607,Indigo,Delhi,London,12.67,29531
608,Air India,Bangalore,Dubai,14.16,9453
609,SpiceJet,Bangalore,Dubai,5.05,24318
610,Indigo,Bangalore,New York,7.92,47654
611,Indigo,Bangalore,London,1.24,20384
612,SpiceJet,Mumbai,Dubai,6.66,15741
613,Vistara,Bangalore,Singapore,9.36,38960
614,Vistara,Delhi,London,3.27,47085
615,SpiceJet,Chennai,London,14.69,21965
616,Indigo,Chennai,Dubai,3.46,47198
617,Air India,Mumbai,Singapore,8.08,31066
618,Vistara,Bangalore,New York,1.13,5129
619,Air India,Chennai,Singapore,5.17,6003
620,SpiceJet,Chennai,Dubai,12.25,9601
621,Air India,Chennai,London,6.71,19569
622,Indigo,Mumbai,London,13.0,28325
623,Indigo,Bangalore,Singapore,12.47,45861
624,SpiceJet,Mumbai,New York,7.08,17996
625,Vistara,Bangalore,London,3.18,11193
626,Indigo,Delhi,New York,12.33,48740
627,Vistara,Delhi,London,13.89,47614
628,Vistara,Chennai,Singapore,4.41,16792
629,Indigo,Chennai,Dubai,2.05,31005
630,Vistara,Bangalore,London,12.82,35776
631,Air India,Chennai,Dubai,9.52,48330
632,SpiceJet,Bangalore,London,4.64,27953
633,Indigo,Chennai,Singapore,3.41,40924
634,Indigo,Delhi,London,7.96,27813
635,SpiceJet,Delhi,Singapore,13.98,17143
636,Air India,Chennai,London,3.34,17803
637,Vistara,Mumbai,New York,11.11,2351
638,Air India,Delhi,New York,4.54,5811
639,SpiceJet,Chennai,Singapore,9.28,15395
640,SpiceJet,Mumbai,Dubai,7.24,38272
641,SpiceJet,Chennai,Dubai,8.93,32851
642,Indigo,Delhi,New York,2.89,49741
643,SpiceJet,Delhi,Singapore,13.08,44614
644,SpiceJet,Bangalore,London,14.79,23549
645,Air India,Mumbai,London,7.96,39889
646,Indigo,Delhi,Dubai,6.65,14811
647,Vistara,Mumbai,Singapore,12.06,42282
648,SpiceJet,Mumbai,Singapore,3.36,41450
649,Indigo,Bangalore,London,1.98,7185
650,Air India,Mumbai,London,11.03,33961
651,Indigo,Mumbai,Dubai,8.65,28741
652,SpiceJet,Bangalore,Singapore,9.85,10278
653,SpiceJet,Delhi,Dubai,1.4,41782
654,Vistara,Delhi,Singapore,13.09,22882
655,Indigo,Mumbai,Dubai,10.35,3432
656,Vistara,Bangalore,Dubai,2.57,41584
657,SpiceJet,Delhi,Dubai,10.25,34360
658,Indigo,Bangalore,Singapore,14.72,39972
659,Indigo,Bangalore,Dubai,4.6,13306
660,Indigo,Bangalore,Singapore,14.21,31166
661,Vistara,Bangalore,Singapore,14.44,3887
662,Indigo,Mumbai,Singapore,12.78,41067
663,Indigo,Chennai,Dubai,7.84,21755
664,SpiceJet,Bangalore,New York,7.25,33036
665,Air India,Bangalore,London,6.07,5053
666,Vistara,Mumbai,New York,12.0,14465
667,Vistara,Chennai,Singapore,3.11,23961
668,Indigo,Mumbai,Singapore,8.46,38252
669,Indigo,Delhi,New York,8.65,7553
670,Vistara,Mumbai,New York,14.04,46440
671,Vistara,Mumbai,Singapore,13.72,22871
672,SpiceJet,Mumbai,Singapore,7.76,13660
673,Air India,Bangalore,London,9.37,49935
674,Indigo,Chennai,New York,10.9,27319
675,Air India,Delhi,London,8.61,42354
676,Air India,Chennai,New York,4.97,38972
677,Air India,Mumbai,Singapore,3.23,12608
678,Indigo,Bangalore,London,8.88,11633
679,Air India,Bangalore,Dubai,7.12,3614
680,Air India,Mumbai,Singapore,4.79,32480
681,SpiceJet,Delhi,Dubai,5.82,18948
682,SpiceJet,Chennai,New York,1.59,9074
683,Air India,Chennai,Dubai,8.77,15610
684,SpiceJet,Delhi,Singapore,2.07,48147
685,Vistara,Mumbai,New York,2.49,22118
686,Indigo,Bangalore,Dubai,11.81,9513
687,Air India,Chennai,London,2.52,35619
688,Air India,Delhi,New York,10.78,13551
689,SpiceJet,Delhi,London,7.85,34866
690,Indigo,Mumbai,London,4.4,28196
691,Air India,Mumbai,New York,8.99,32728
692,SpiceJet,Delhi,Singapore,8.31,42611
693,Indigo,Bangalore,New York,13.75,42917
694,Vistara,Chennai,Singapore,14.5,18415
695,SpiceJet,Delhi,Dubai,7.51,32436
696,SpiceJet,Mumbai,London,6.11,29493
697,SpiceJet,Delhi,Singapore,9.21,29260
698,Air India,Chennai,Singapore,2.57,37842
699,Vistara,Bangalore,London,8.39,13274
700,Air India,Mumbai,New York,2.4,41580
701,SpiceJet,Delhi,Dubai,4.85,6313
702,Vistara,Mumbai,Singapore,11.61,21642
703,Indigo,Delhi,New York,11.78,32252
704,Indigo,Mumbai,New York,7.68,44399
705,Indigo,Delhi,Dubai,14.49,12931
706,Vistara,Bangalore,London,3.12,42933
707,Indigo,Bangalore,London,5.38,28325
708,SpiceJet,Bangalore,Singapore,9.29,23678
709,Air India,Mumbai,London,7.24,26893
710,SpiceJet,Chennai,New York,10.08,10818
711,Air India,Bangalore,Singapore,2.24,11173
712,SpiceJet,Chennai,Dubai,11.07,43629
713,SpiceJet,Delhi,London,3.28,14895
714,SpiceJet,Chennai,London,4.79,40298
715,SpiceJet,Mumbai,London,3.51,8553
716,Vistara,Mumbai,New York,11.09,23841
717,Indigo,Chennai,London,1.56,49630
718,Air India,Chennai,Dubai,14.68,4270
719,Indigo,Mumbai,London,6.23,3049
720,Air India,Delhi,Dubai,4.26,32929
721,SpiceJet,Delhi,Dubai,5.57,38063
722,Vistara,Delhi,London,7.94,31452
723,SpiceJet,Mumbai,New York,4.22,27606
724,Indigo,Bangalore,Dubai,11.66,15352
725,Vistara,Bangalore,New York,11.57,25889
726,Vistara,Chennai,New York,9.81,49977
727,Indigo,Chennai,New York,13.69,45183
728,Indigo,Bangalore,Singapore,11.11,26046
729,Vistara,Bangalore,Dubai,3.25,28493
730,Air India,Bangalore,Dubai,4.7,23516
731,Vistara,Delhi,New York,7.67,17455
732,Air India,Chennai,Singapore,5.33,4850
733,Air India,Chennai,Singapore,6.55,36132
734,Indigo,Delhi,London,7.64,6297
735,Air India,Chennai,Singapore,11.97,3546
736,Indigo,Mumbai,Dubai,8.61,15133
737,Vistara,Bangalore,Singapore,12.73,25936
738,SpiceJet,Chennai,London,9.51,14377
739,Indigo,Delhi,Singapore,1.1,26707
740,SpiceJet,Delhi,New York,14.83,19166
741,Vistara,Bangalore,Dubai,3.06,19815
742,SpiceJet,Mumbai,Dubai,6.54,4079
743,Vistara,Chennai,Singapore,1.27,22173
744,Air India,Bangalore,New York,8.35,9166
745,Indigo,Bangalore,Dubai,10.49,24295
746,Indigo,Delhi,Singapore,5.03,29767
747,Vistara,Mumbai,Singapore,14.0,18600
748,SpiceJet,Chennai,New York,3.1,29324
749,Vistara,Chennai,London,14.28,15482
750,Air India,Chennai,London,12.01,18882
751,Vistara,Chennai,Singapore,3.13,24998
752,Vistara,Chennai,New York,2.44,48651
753,SpiceJet,Mumbai,New York,1.93,44954
754,SpiceJet,Chennai,Singapore,9.09,30410
755,Indigo,Mumbai,New York,4.51,12084
756,Air India,Chennai,London,14.6,45069
757,Air India,Mumbai,Dubai,2.62,28567
758,Air India,Bangalore,New York,12.31,36922
759,Vistara,Mumbai,Singapore,6.26,27736
760,Air India,Bangalore,London,1.2,34690
761,SpiceJet,Mumbai,Dubai,11.3,26659
762,SpiceJet,Delhi,Dubai,9.22,13650
763,SpiceJet,Bangalore,Dubai,4.22,22099
764,Indigo,Bangalore,Singapore,5.98,5312
765,Air India,Mumbai,Singapore,3.1,8245
766,SpiceJet,Delhi,New York,2.89,15558
767,Air India,Bangalore,New York,8.97,30415
768,Vistara,Chennai,London,8.55,46322
769,SpiceJet,Mumbai,Dubai,3.85,7485
770,Air India,Delhi,Dubai,5.16,9828
771,Indigo,Delhi,Dubai,14.94,40002
772,Vistara,Delhi,New York,5.94,29556
773,Indigo,Delhi,Dubai,7.82,9188
774,SpiceJet,Mumbai,New York,3.23,46383
775,Vistara,Chennai,Dubai,1.34,24452
776,SpiceJet,Mumbai,Dubai,9.57,49628
777,SpiceJet,Bangalore,London,4.38,44053
778,SpiceJet,Chennai,Singapore,11.4,9572
779,Vistara,Mumbai,London,4.24,14370
780,Air India,Mumbai,London,6.16,15018
781,Air India,Bangalore,New York,10.06,17872
782,Indigo,Delhi,Singapore,10.68,15885
783,Air India,Mumbai,Singapore,5.82,40312
784,Indigo,Mumbai,Dubai,11.18,14094
785,Air India,Bangalore,Dubai,8.88,25551
786,Air India,Bangalore,Dubai,12.41,4692
787,Vistara,Bangalore,Dubai,11.6,3340
788,Air India,Bangalore,Dubai,12.5,23483
789,SpiceJet,Bangalore,Singapore,4.7,36556
790,Vistara,Chennai,Singapore,2.14,35779
791,SpiceJet,Chennai,New York,1.04,40578
792,Vistara,Mumbai,Singapore,5.62,41302
793,SpiceJet,Mumbai,London,6.79,25372
794,Air India,Chennai,London,4.72,18315
795,Air India,Mumbai,New York,3.24,42340
796,Indigo,Chennai,Singapore,6.98,48997
797,Vistara,Mumbai,Singapore,5.28,14447
798,SpiceJet,Bangalore,New York,1.45,12974
799,Indigo,Delhi,London,12.72,3277
800,SpiceJet,Mumbai,Singapore,8.28,9274
801,Indigo,Delhi,London,3.45,15023
802,Indigo,Bangalore,London,5.62,22097
803,Vistara,Chennai,Singapore,9.06,26019
804,Indigo,Chennai,Dubai,2.36,49755
805,Air India,Delhi,New York,8.27,4014
806,Indigo,Mumbai,Dubai,11.31,37778
807,Indigo,Mumbai,Singapore,3.3,26756
808,Air India,Chennai,Dubai,8.12,21682
809,Indigo,Mumbai,London,13.55,40630
810,Indigo,Delhi,London,10.85,17707
811,Vistara,Chennai,Singapore,7.26,22871
812,SpiceJet,Bangalore,Dubai,1.35,7402
813,Indigo,Delhi,Singapore,14.03,41670
814,SpiceJet,Mumbai,Singapore,14.74,33940
815,Vistara,Mumbai,Singapore,11.98,17380
816,Vistara,Delhi,London,4.21,25416
817,Air India,Chennai,London,9.16,47757
818,Indigo,Delhi,New York,12.25,7379
819,Vistara,Mumbai,Singapore,8.44,10840
820,SpiceJet,Mumbai,Dubai,14.58,17556
821,Indigo,Mumbai,London,9.35,42709
822,Vistara,Delhi,London,1.08,42933
823,SpiceJet,Chennai,Dubai,5.16,15215
824,Vistara,Bangalore,New York,14.94,9103
825,SpiceJet,Bangalore,New York,14.73,18854
826,Indigo,Bangalore,Singapore,13.92,46947
827,Vistara,Delhi,London,3.88,4233
828,Indigo,Delhi,Dubai,4.56,30094
829,SpiceJet,Bangalore,Dubai,9.47,16728
830,SpiceJet,Chennai,New York,1.49,8415
831,SpiceJet,Mumbai,Singapore,13.47,33752
832,Vistara,Bangalore,Dubai,7.86,36750
833,Air India,Delhi,London,11.23,19640
834,SpiceJet,Bangalore,New York,9.59,12124
835,Vistara,Delhi,New York,6.05,24529
836,SpiceJet,Mumbai,London,13.64,22450
837,Vistara,Mumbai,Singapore,4.42,13236
838,Air India,Delhi,Singapore,8.17,25301
839,Vistara,Chennai,New York,6.89,38845
840,SpiceJet,Mumbai,New York,11.06,39244
841,Air India,Mumbai,Dubai,10.9,12492
842,Indigo,Delhi,Dubai,7.32,27630
843,Indigo,Mumbai,Dubai,5.63,3493
844,SpiceJet,Delhi,New York,3.92,10473
845,Air India,Delhi,Dubai,1.66,5478
846,Air India,Chennai,New York,7.16,35300
847,Air India,Delhi,Dubai,1.04,4760
848,Indigo,Bangalore,New York,5.94,6527
849,Air India,Mumbai,Singapore,14.56,40861
850,SpiceJet,Delhi,Singapore,10.13,45457
851,Air India,Delhi,New York,6.79,39886
852,Air India,Bangalore,London,14.22,48603
853,Vistara,Bangalore,London,14.93,4494
854,SpiceJet,Delhi,Dubai,11.87,26249
855,Air India,Mumbai,London,5.26,19385
856,SpiceJet,Mumbai,New York,13.4,3707
857,Indigo,Bangalore,Dubai,12.07,7483
858,SpiceJet,Bangalore,Singapore,10.09,45784
859,Air India,Chennai,New York,7.56,10949
860,SpiceJet,Delhi,London,4.77,25361
861,Vistara,Chennai,New York,5.17,44475
862,Air India,Delhi,New York,8.25,46913
863,SpiceJet,Delhi,London,8.07,32801
864,Indigo,Mumbai,New York,7.33,46994
865,Vistara,Mumbai,Dubai,12.14,27376
866,SpiceJet,Bangalore,Dubai,4.49,45397
867,Air India,Bangalore,London,2.73,15987
868,Air India,Delhi,New York,3.4,40713
869,Air India,Mumbai,New York,9.68,32308
870,Indigo,Bangalore,London,1.45,25681
871,Indigo,Chennai,London,5.36,20219
872,Vistara,Bangalore,New York,3.39,34763
873,Vistara,Chennai,Dubai,1.38,33014
874,Indigo,Delhi,Singapore,14.21,41344
875,Air India,Mumbai,New York,6.1,14078
876,Indigo,Delhi,Singapore,13.61,17790
877,Indigo,Bangalore,New York,7.74,13415
878,Indigo,Mumbai,New York,14.58,33877
879,Air India,Chennai,Singapore,2.95,13300
880,SpiceJet,Chennai,Singapore,6.2,14500
881,Vistara,Chennai,London,4.48,7294
882,Air India,Bangalore,New York,11.49,11019
883,SpiceJet,Delhi,New York,4.4,6690
884,Air India,Mumbai,Singapore,8.84,39410
885,SpiceJet,Chennai,London,3.65,15071
886,SpiceJet,Delhi,Singapore,1.93,29354
887,Vistara,Chennai,New York,13.45,47820
888,Air India,Chennai,Singapore,11.8,19621
889,Vistara,Chennai,Singapore,12.11,35934
890,Vistara,Chennai,Dubai,14.96,6578
891,Indigo,Bangalore,London,12.91,16849
892,SpiceJet,Bangalore,London,1.98,46214
893,Indigo,Mumbai,New York,4.96,31204
894,Vistara,Mumbai,New York,6.79,29560
895,Vistara,Chennai,Dubai,14.28,33680
896,Vistara,Bangalore,Singapore,1.29,7361
897,Indigo,Bangalore,New York,11.34,30364
898,Vistara,Chennai,Dubai,1.92,2916
899,Vistara,Delhi,Singapore,3.41,15095
900,Vistara,Bangalore,New York,4.44,13089
901,Vistara,Chennai,Dubai,7.23,32389
902,Indigo,Bangalore,Singapore,13.66,39800
903,Indigo,Bangalore,London,13.01,30905
904,SpiceJet,Bangalore,Dubai,5.43,24901
905,Vistara,Chennai,New York,14.78,37255
906,Air India,Mumbai,London,1.86,2326
907,Indigo,Bangalore,London,1.83,9762
908,Indigo,Bangalore,Singapore,7.73,7004
909,SpiceJet,Delhi,Singapore,5.76,37455
910,Vistara,Delhi,Dubai,13.18,39407
911,Indigo,Mumbai,London,1.36,43431
912,SpiceJet,Mumbai,Dubai,13.37,20783
913,Air India,Delhi,Singapore,4.96,41285
914,Air India,Chennai,New York,12.06,16839
915,Air India,Chennai,New York,1.23,43443
916,Vistara,Delhi,Dubai,13.81,33514
917,Indigo,Chennai,London,12.58,11836
918,Indigo,Delhi,New York,9.17,13428
919,Air India,Mumbai,New York,12.65,14833
920,Vistara,Chennai,Dubai,12.22,41949
921,Vistara,Delhi,Singapore,12.97,31794
922,Vistara,Chennai,New York,10.57,4657
923,SpiceJet,Chennai,New York,14.58,26850
924,Air India,Chennai,New York,9.08,40778
925,Vistara,Chennai,Singapore,10.77,12084
926,Indigo,Bangalore,New York,7.66,28925
927,Air India,Delhi,London,14.83,27572
928,SpiceJet,Chennai,Dubai,1.31,22947
929,Vistara,Chennai,Dubai,11.32,13200
930,Indigo,Delhi,Dubai,4.39,29531
931,Indigo,Bangalore,London,10.43,23883
932,SpiceJet,Delhi,Dubai,3.47,40519
933,Vistara,Chennai,New York,5.79,2359
934,Indigo,Bangalore,New York,10.62,42998
935,Air India,Chennai,London,6.72,5406
936,Air India,Bangalore,Singapore,10.3,36858
937,Air India,Delhi,London,10.04,19169
938,Vistara,Delhi,London,2.6,39229
939,Air India,Chennai,New York,10.71,43011
940,Indigo,Chennai,Dubai,4.9,20102
941,Air India,Delhi,Singapore,6.95,25861
942,Air India,Chennai,Singapore,8.19,31028
943,SpiceJet,Delhi,New York,6.31,5757
944,Vistara,Bangalore,Dubai,4.69,13940
945,Vistara,Mumbai,London,3.27,43272
946,Vistara,Bangalore,London,9.77,29378
947,SpiceJet,Mumbai,Singapore,11.57,29665
948,Vistara,Mumbai,New York,3.68,6023
949,SpiceJet,Chennai,London,9.45,45238
950,Indigo,Mumbai,London,2.84,9297
951,Indigo,Chennai,Dubai,10.02,18724
952,Indigo,Bangalore,New York,5.18,48914
953,SpiceJet,Chennai,Singapore,6.02,38158
954,Vistara,Chennai,New York,10.39,5946
955,Indigo,Bangalore,New York,7.5,43775
956,Air India,Mumbai,Dubai,7.29,21478
957,Vistara,Delhi,Dubai,5.25,23450
958,Vistara,Chennai,Dubai,12.38,13146
959,SpiceJet,Delhi,Dubai,5.25,47607
960,Indigo,Bangalore,New York,10.08,33533
961,Air India,Mumbai,London,1.83,6278
962,Vistara,Mumbai,Dubai,13.75,6529
963,Indigo,Delhi,London,14.53,9962
964,SpiceJet,Delhi,Singapore,3.57,43992
965,Air India,Delhi,London,7.18,49406
966,Air India,Mumbai,New York,2.51,13651
967,Indigo,Delhi,Dubai,6.79,33226
968,SpiceJet,Chennai,New York,13.15,14026
969,Vistara,Mumbai,New York,9.31,3456
970,Air India,Bangalore,Singapore,2.92,47666
971,SpiceJet,Bangalore,London,14.57,20426
972,Indigo,Bangalore,London,8.8,49143
973,Vistara,Chennai,New York,2.04,21801
974,Vistara,Chennai,Dubai,6.12,39297
975,Vistara,Delhi,New York,3.04,22327
976,Indigo,Chennai,London,13.36,15292
977,Indigo,Delhi,Singapore,6.48,25041
978,Vistara,Bangalore,London,8.0,48276
979,Indigo,Mumbai,New York,12.76,46522
980,Air India,Chennai,Singapore,8.95,40958
981,Indigo,Bangalore,London,1.68,28560
982,SpiceJet,Delhi,New York,2.04,47769
983,SpiceJet,Delhi,London,3.43,29231
984,Vistara,Chennai,Singapore,10.44,33270
985,Air India,Delhi,Dubai,9.64,5719
986,Indigo,Chennai,Dubai,6.01,29902
987,Air India,Delhi,London,5.38,5030
988,Vistara,Mumbai,London,2.12,10489
989,Indigo,Delhi,Singapore,1.98,42952
990,SpiceJet,Delhi,Dubai,9.89,31370
991,Air India,Chennai,Dubai,12.13,5017
992,Indigo,Mumbai,Singapore,8.03,13945
993,Air India,Chennai,London,10.64,21305
994,Air India,Bangalore,Singapore,7.27,37857
995,Vistara,Bangalore,Dubai,1.76,29351
996,Vistara,Chennai,London,1.03,44866
997,Vistara,Chennai,Dubai,12.22,49540
998,Vistara,Delhi,New York,13.14,21822
999,Indigo,Bangalore,New York,14.77,3708
1000,Air India,Chennai,Dubai,5.3,27830
1001,Air India,Bangalore,London,11.27,49537
1002,Air India,Bangalore,Singapore,11.36,47862
1003,SpiceJet,Chennai,Dubai,10.32,41458
1004,SpiceJet,Mumbai,Dubai,12.49,15601
1005,Air India,Chennai,New York,14.38,47400
1006,Vistara,Mumbai,New York,3.82,21302
1007,SpiceJet,Delhi,Dubai,11.2,33200
1008,Air India,Bangalore,London,6.79,46386
1009,Air India,Bangalore,Dubai,12.58,40378
1010,Air India,Mumbai,London,13.77,34128
1011,SpiceJet,Bangalore,Singapore,14.18,38915
1012,Vistara,Delhi,Singapore,11.59,5704
1013,Air India,Chennai,Dubai,13.87,17554
1014,Air India,Chennai,Singapore,2.65,18397
1015,Vistara,Mumbai,Singapore,2.31,18124
1016,Vistara,Mumbai,Singapore,6.84,10269
1017,SpiceJet,Bangalore,London,11.08,6856
1018,Vistara,Delhi,Dubai,12.3,13346
1019,SpiceJet,Mumbai,Singapore,12.72,24711
1020,SpiceJet,Mumbai,New York,2.84,31890
1021,SpiceJet,Mumbai,London,10.58,40382
1022,Indigo,Delhi,London,8.76,7196
1023,Air India,Chennai,Singapore,3.34,33396
1024,SpiceJet,Bangalore,Singapore,7.64,41763
1025,Indigo,Delhi,London,11.85,6339
1026,Indigo,Bangalore,New York,3.31,43625
1027,Air India,Delhi,London,13.53,26568
1028,Air India,Mumbai,Singapore,3.3,18140
1029,Vistara,Mumbai,London,2.14,32322
1030,Indigo,Delhi,New York,6.09,11457
1031,Indigo,Delhi,New York,11.9,23277
1032,Indigo,Delhi,New York,11.85,14183
1033,SpiceJet,Mumbai,Dubai,13.11,28231
1034,SpiceJet,Chennai,Dubai,3.51,47722
1035,Indigo,Mumbai,Dubai,4.05,17604
1036,SpiceJet,Bangalore,London,3.88,7848
1037,Air India,Chennai,Dubai,3.9,18913
1038,Vistara,Mumbai,New York,6.92,17965
1039,Vistara,Delhi,Dubai,14.93,34984
1040,Indigo,Chennai,London,10.48,36381
1041,Indigo,Mumbai,New York,5.76,4264
1042,Air India,Mumbai,Singapore,14.44,18982
1043,SpiceJet,Delhi,Dubai,8.87,45747
1044,SpiceJet,Mumbai,Dubai,1.54,15182
1045,Indigo,Chennai,Dubai,2.03,41881
1046,Air India,Delhi,New York,8.76,18663
1047,Indigo,Mumbai,New York,3.72,10575
1048,Vistara,Bangalore,Singapore,4.77,35214
1049,Vistara,Mumbai,London,6.22,12955
1050,Vistara,Chennai,Dubai,9.35,40235
1051,SpiceJet,Mumbai,New York,14.04,11708
1052,Vistara,Bangalore,Singapore,2.23,41484
1053,SpiceJet,Delhi,New York,13.92,30042
1054,Indigo,Delhi,London,7.02,6443
1055,SpiceJet,Chennai,New York,5.35,49561
1056,Air India,Delhi,Singapore,5.04,21907
1057,Indigo,Delhi,Singapore,5.99,25000
1058,Air India,Mumbai,New York,6.88,22925
1059,Indigo,Chennai,Dubai,6.55,12083
1060,Air India,Bangalore,Singapore,12.85,45144
1061,Air India,Mumbai,Dubai,5.75,9270
1062,Indigo,Delhi,Dubai,4.36,22587
1063,SpiceJet,Chennai,Singapore,14.05,4908
1064,Vistara,Mumbai,Singapore,11.9,49760
1065,Indigo,Chennai,London,1.4,24552
1066,SpiceJet,Chennai,Dubai,8.78,16345
1067,Vistara,Mumbai,New York,9.77,27247
1068,SpiceJet,Delhi,Singapore,3.07,16310
1069,SpiceJet,Chennai,Dubai,5.66,44785
1070,Indigo,Chennai,New York,3.53,11929
1071,Vistara,Chennai,Singapore,2.19,30697
1072,SpiceJet,Mumbai,Singapore,8.17,28366
1073,Vistara,Bangalore,Singapore,2.03,27021
1074,Air India,Chennai,London,7.45,26330
1075,Indigo,Bangalore,Singapore,7.69,39627
1076,Vistara,Mumbai,Dubai,9.36,7440
1077,Air India,Delhi,London,12.96,15295
1078,Indigo,Mumbai,Singapore,1.37,3664
1079,Indigo,Bangalore,London,3.5,29573
1080,Indigo,Delhi,Dubai,10.35,38307
1081,Vistara,Bangalore,Singapore,6.99,12231
1082,Indigo,Delhi,London,3.52,39247
1083,SpiceJet,Mumbai,New York,3.66,47034
1084,Air India,Mumbai,Dubai,3.62,4508
1085,SpiceJet,Delhi,London,13.89,12809
1086,Vistara,Mumbai,New York,6.33,2240
1087,SpiceJet,Chennai,New York,9.06,13002
1088,Vistara,Bangalore,London,9.0,35314
1089,Vistara,Bangalore,London,11.57,9918
1090,Air India,Bangalore,Singapore,7.75,13179
1091,Indigo,Chennai,New York,6.4,40046
1092,SpiceJet,Chennai,New York,10.99,4560
1093,SpiceJet,Mumbai,Singapore,5.55,2612
1094,Air India,Bangalore,London,2.37,20550
1095,Indigo,Mumbai,Singapore,14.97,21430
1096,Air India,Bangalore,Singapore,14.06,27026
1097,SpiceJet,Chennai,New York,7.4,29796
1098,SpiceJet,Bangalore,London,11.12,48104
1099,SpiceJet,Delhi,New York,12.44,27379
1100,Vistara,Mumbai,New York,6.33,30912
1101,SpiceJet,Mumbai,New York,3.54,34366
1102,Air India,Bangalore,Dubai,3.23,33681
1103,Vistara,Delhi,Dubai,13.29,31790
1104,Indigo,Mumbai,London,14.86,29137
1105,Indigo,Delhi,New York,7.28,35621
1106,Air India,Mumbai,London,14.71,12079
1107,Indigo,Chennai,Singapore,7.63,21073
1108,Indigo,Bangalore,New York,7.34,45148
1109,SpiceJet,Chennai,New York,4.76,35080
1110,Indigo,Mumbai,Singapore,8.94,2367
1111,Air India,Mumbai,Singapore,6.47,25797
1112,Indigo,Chennai,Singapore,13.14,32043
1113,Vistara,Mumbai,London,14.32,22057
1114,Air India,Mumbai,New York,10.99,17153
1115,Air India,Delhi,Singapore,7.13,38363
1116,SpiceJet,Chennai,New York,6.12,8531
1117,Indigo,Mumbai,Singapore,14.6,11604
1118,Vistara,Bangalore,Dubai,10.52,14915
1119,SpiceJet,Delhi,Singapore,9.77,2750
1120,Vistara,Chennai,Dubai,1.01,2758
1121,Air India,Bangalore,Dubai,14.8,39241
1122,Vistara,Delhi,Dubai,5.73,14312
1123,Vistara,Mumbai,Singapore,8.03,10865
1124,Vistara,Delhi,New York,3.31,20832
1125,Air India,Bangalore,London,14.51,13797
1126,Air India,Delhi,New York,13.36,4413
1127,SpiceJet,Mumbai,New York,6.54,31644
1128,Indigo,Delhi,Singapore,12.16,25623
1129,SpiceJet,Delhi,Singapore,14.96,28409
1130,Indigo,Bangalore,London,13.2,36146
1131,Indigo,Delhi,New York,2.44,20676
1132,SpiceJet,Chennai,London,2.11,38771
1133,Air India,Chennai,Singapore,5.83,5696
1134,Vistara,Chennai,London,7.84,30902
1135,Indigo,Mumbai,New York,4.27,38339
1136,SpiceJet,Delhi,Singapore,3.22,48271
1137,Indigo,Delhi,New York,4.24,21505
1138,Air India,Mumbai,Dubai,14.41,49543
1139,Indigo,Mumbai,London,12.34,18817
1140,SpiceJet,Delhi,London,3.17,15339
1141,Vistara,Delhi,Dubai,7.01,38302
1142,SpiceJet,Chennai,New York,12.82,5002
1143,Indigo,Delhi,Dubai,4.82,3034
1144,Indigo,Mumbai,New York,8.3,48924
1145,SpiceJet,Chennai,London,5.04,16803
1146,Vistara,Chennai,London,14.0,45154
1147,Vistara,Chennai,London,8.16,26035
1148,Vistara,Bangalore,London,5.31,20094
1149,Air India,Mumbai,Dubai,11.32,43030
1150,Vistara,Mumbai,New York,4.3,9883
1151,Air India,Chennai,New York,4.58,5605
1152,Air India,Chennai,Singapore,13.96,8439
1153,SpiceJet,Delhi,Dubai,13.48,32347
1154,Air India,Mumbai,Dubai,3.45,16505
1155,Indigo,Bangalore,New York,2.4,35602
1156,SpiceJet,Delhi,New York,13.32,2192
1157,Indigo,Delhi,Dubai,7.05,42097
1158,Air India,Mumbai,Singapore,11.78,25246
1159,Vistara,Bangalore,London,5.89,25713
1160,Vistara,Delhi,Dubai,1.87,44561
1161,SpiceJet,Mumbai,London,2.73,27952
1162,Air India,Bangalore,Singapore,7.52,12082
1163,Vistara,Chennai,Singapore,11.42,42039
1164,Air India,Chennai,New York,13.77,19438
1165,Air India,Chennai,New York,5.35,29414
1166,Vistara,Bangalore,Singapore,6.9,7899
1167,SpiceJet,Mumbai,Singapore,10.98,23224
1168,Indigo,Delhi,London,10.67,49157
1169,SpiceJet,Mumbai,Singapore,11.94,14095
1170,Air India,Mumbai,New York,11.48,9165
1171,SpiceJet,Chennai,New York,8.39,17795
1172,Indigo,Bangalore,London,11.6,43745
1173,Vistara,Delhi,Singapore,7.26,15190
1174,Vistara,Bangalore,Singapore,11.92,16779
1175,Indigo,Delhi,Dubai,7.44,36856
1176,Vistara,Chennai,Dubai,2.55,3540
